t,ax,ay,az,scr
7.56,-0.2773287,-0.1385172,-0.408096000000001,0
7.57000000000002,-0.276642,-0.1348875,-0.3823938,0
7.58000000000001,-0.2573163,-0.1386153,-0.356201100000001,0
7.59,-0.2213136,-0.1406754,-0.357672599999999,0
7.62,-0.1772667,-0.1389096,-0.3694446,0
7.63,-0.1472481,-0.1434222,-0.373564799999999,0
7.64000000000002,-0.1296882,-0.1388115,-0.3843558,0
7.66,-0.1342989,-0.1438146,-0.4027005,0
7.68000000000001,-0.1594125,-0.1551942,-0.403779600000001,0
7.69,-0.1874691,-0.1684377,-0.386808300000001,0
7.71000000000001,-0.1826622,-0.174618,-0.367875000000001,0
7.73000000000002,-0.1448937,-0.1659852,-0.375134400000001,0
7.74000000000001,-0.0875052,-0.1403811,-0.398874599999999,0
7.76000000000002,-0.0418887,-0.1222326,-0.401425200000001,0
7.77000000000001,-0.0397305,-0.1254699,-0.419769900000001,0
7.78,-0.0509139,-0.1288053,-0.4525353,0
7.81,-0.0771066,-0.1290996,-0.4913829,0
7.82000000000002,-0.1111473,-0.138321,-0.496287899999999,0
7.84,-0.1441089,-0.1434222,-0.493541100000001,0
7.86000000000001,-0.160884,-0.1406754,-0.520126200000001,0
7.87,-0.1784439,-0.1424412,-0.545141699999999,0
7.89000000000002,-0.2004183,-0.1479348,-0.535135500000001,0
7.90000000000001,-0.216801,-0.1397925,-0.5023701,0
7.92000000000002,-0.2292597,-0.1271376,-0.4950126,0
7.94,-0.2471139,-0.1201725,-0.528759000000001,0
7.95000000000002,-0.2642814,-0.1338084,-0.562799699999999,0
7.96000000000001,-0.2664396,-0.1591182,-0.572021100000001,0
7.99000000000001,-0.2673225,-0.1674567,-0.575062199999999,0
8,-0.2605536,-0.1574505,-0.581732999999999,0
8.01000000000002,-0.2631042,-0.1485234,-0.6004701,0
8.04000000000002,-0.2876292,-0.1344951,-0.636276599999999,0
8.05000000000001,-0.3229452,-0.11772,-0.641181600000001,0
8.06,-0.36297,-0.1070271,-0.6196977,0
8.08000000000001,-0.3970107,-0.0877995,-0.6144984,0
8.10000000000002,-0.4083903,-0.0770085,-0.623621699999999,0
8.12,-0.41202,-0.0867204,-0.6559947,0
8.13,-0.4006404,-0.0939798,-0.701022600000001,0
8.14000000000002,-0.3748401,-0.0995715,-0.724076099999999,0
8.17000000000002,-0.3485493,-0.101043,-0.7231932,0
8.18000000000001,-0.3312837,-0.1033974,-0.6942537,0
8.19,-0.3258882,-0.1068309,-0.638140500000001,0
8.21000000000001,-0.3259863,-0.1144827,-0.586343700000001,0
8.23000000000002,-0.3097998,-0.1237041,-0.5848722,0
8.24000000000001,-0.2586897,-0.1333179,-0.6436341,0
8.25,-0.2039499,-0.1395963,-0.7118136,0
8.28,-0.1796211,-0.1397925,-0.742028399999999,0
8.29000000000002,-0.1901178,-0.1448937,-0.726626700000001,0
8.30000000000001,-0.1986525,-0.1457766,-0.716620500000001,0
8.33000000000001,-0.200124,-0.1394982,-0.753506100000001,0
8.34,-0.1979658,-0.1319445,-0.7774425,0
8.35000000000002,-0.1886463,-0.1556847,-0.734376599999999,0
8.38,-0.1731465,-0.1760895,-0.6999435,0
8.39000000000002,-0.1480329,-0.1967886,-0.6966081,0
8.40000000000001,-0.1222326,-0.2232756,-0.6888582,0
8.42000000000002,-0.097119,-0.2436804,-0.675124200000001,0
8.44,-0.0665118,-0.2575125,-0.6510897,0
8.45000000000002,-0.0368856,-0.2742876,-0.6436341,0
8.47,-0.0108891,-0.2974392,-0.648539099999999,0
8.48000000000002,0.0143226,-0.3155877,-0.6466752,0
8.5,0.0356103,-0.3246129,-0.6456942,0
8.52000000000001,0.0645498,-0.324711,-0.659820600000001,0
8.53,0.0785781,-0.3285369,-0.670513499999999,0
8.55000000000001,0.0684738,-0.3377583,-0.659428200000001,0
8.57000000000002,0.0413001,-0.3601251,-0.6536403,0
8.58000000000001,0.0306072,-0.3770964,-0.681500699999999,0
8.60000000000002,0.0263889,-0.3683655,-0.699060600000001,0
8.62,0.0105948,-0.3622833,-0.682089300000001,0
8.63,0.00499258368,-0.3761154,-0.638827200000001,0
8.64000000000002,0.0298224,-0.3883779,-0.6257799,0
8.67000000000002,0.0560151,-0.4089789,-0.6151851,0
8.68000000000001,0.0649422,-0.4303647,-0.558385200000001,0
8.69,0.0645498,-0.4409595,-0.501879600000001,0
8.71000000000001,0.085347,-0.4335039,-0.496386,0
8.73000000000002,0.1218402,-0.4175136,-0.5343507,0
8.74000000000001,0.1534284,-0.4073112,-0.5762394,0
8.76000000000002,0.179523,-0.4109409,-0.599292900000001,0
8.78,0.209934,-0.4060359,-0.6000777,0
8.79000000000002,0.2387754,-0.3907323,-0.591248700000001,0
8.80000000000001,0.2744838,-0.3771945,-0.5854608,0
8.83000000000001,0.3127428,-0.3771945,-0.5879133,0
8.84,0.3582612,-0.3862197,-0.6004701,0
8.85000000000002,0.4042701,-0.3897513,-0.606650399999999,0
8.87,0.46107,-0.3941658,-0.5911506,0
8.88,0.5231673,-0.3925962,-0.584676000000001,0
8.90000000000001,0.5837931,-0.3948525,-0.593995500000001,0
8.92000000000002,0.6350013,-0.4006404,-0.6127326,0
8.94,0.6765957,-0.390438,-0.608710499999999,0
8.95000000000002,0.7146585,-0.3836691,-0.570942,0
8.97,0.7660629,-0.3779793,-0.555736500000001,0
8.98000000000002,0.8472897,-0.3618909,-0.5752584,0
9,0.9298899,-0.3395241,-0.5998815,0
9.01000000000002,1.0031706,-0.3250053,-0.6153813,0
9.03,1.0670337,-0.3163725,-0.6420645,0
9.05000000000001,1.1328588,-0.3102903,-0.671102100000001,0
9.07000000000002,1.1933865,-0.3083283,-0.678067200000001,0
9.08000000000001,1.2474396,-0.3132333,-0.667864799999999,0
9.10000000000002,1.3002174,-0.3116637,-0.664137000000001,0
9.11000000000001,1.3545648,-0.307053,-0.678459600000001,0
9.13,1.394982,-0.2998917,-0.6899373,0
9.15000000000001,1.4468769,-0.3081321,-0.6669819,0
9.16,1.5238854,-0.3281445,-0.647852400000001,0
9.17000000000002,1.6071723,-0.3238281,-0.671788800000001,0
9.20000000000002,1.6671114,-0.3225528,-0.684443700000001,0
9.21000000000001,1.7122374,-0.3200022,-0.685817099999999,0
9.22,1.7541261,-0.3093093,-0.7078896,0
9.25,1.7965053,-0.301167,-0.716326200000001,0
9.26000000000002,1.8547767,-0.2889045,-0.716326200000001,0
9.28,1.9132443,-0.2643795,-0.699354900000001,0
9.29000000000002,1.962,-0.2586897,-0.674535599999999,0
9.30000000000001,2.018898,-0.248193,-0.6643332,0
9.33000000000001,2.0975742,-0.2373039,-0.667472400000001,0
9.34,2.1604563,-0.2322027,-0.6496182,0
9.36000000000001,2.2028355,-0.2296521,-0.6227388,0
9.37,2.2531608,-0.2289654,-0.607631400000001,0
9.38,2.2991697,-0.2218041,-0.595074599999999,0
9.41,2.3268339,-0.2173896,-0.5712363,0
9.42000000000002,2.3758839,-0.2294559,-0.5343507,0
9.43000000000001,2.4464178,-0.2420127,-0.515123100000001,0
9.45000000000002,2.5218567,-0.23544,-0.5053131,0
9.47,2.5872894,-0.2320065,-0.493933499999999,0
9.48000000000002,2.6498772,-0.2192535,-0.486183600000001,0
9.51000000000002,2.7211959,-0.2051271,-0.500309999999999,0
9.52000000000001,2.8016379,-0.1836432,-0.5116896,0
9.53,2.877273,-0.1801116,-0.499329,0
9.55000000000001,2.9387817,-0.1876653,-0.4744116,0
9.57000000000002,3.0102966,-0.1907064,-0.439978500000001,0
9.58000000000001,3.0838716,-0.1972791,-0.400738500000001,0
9.59,3.1547979,-0.2037537,-0.361596599999999,0
9.62,3.2320026,-0.2090511,-0.330695099999999,0
9.63,3.3085206,-0.2088549,-0.300774599999999,0
9.64000000000002,3.3722856,-0.2086587,-0.272227499999999,0
9.66,3.4307532,-0.2034594,-0.239854500000001,0
9.68000000000001,3.4970688,-0.2000259,-0.2041461,0
9.69,3.562992,-0.2010069,-0.175402799999999,0
9.71000000000001,3.6276399,-0.2035575,-0.149112000000001,0
9.73000000000002,3.6872847,-0.2122884,-0.122134500000001,0
9.74000000000001,3.7578186,-0.2127789,-0.0857394,0
9.76000000000002,3.8296278,-0.2162124,-0.065726999999999,0
9.77000000000001,3.9060477,-0.2113074,-0.074654099999999,0
9.80000000000001,3.9748158,-0.2085606,-0.077499,0
9.81,4.0129767,-0.2212155,-0.0612144,0
9.82000000000002,4.0463307,-0.2320065,-0.027075600000001,0
9.85000000000002,4.0768398,-0.2479968,0.011673899999999,0
9.86000000000001,4.1164722,-0.2663415,0.031293899999999,0
9.87,4.1610096,-0.2793888,0.042575399999998,0
9.88,4.1959332,-0.287433,0.058075199999999,0
9.91,4.2267366,-0.2840976,0.077302799999999,0
9.92000000000002,4.2611697,-0.2839014,0.086818499999999,0
9.93000000000001,4.2951123,-0.283509,0.093195,0
9.96000000000001,4.3306245,-0.289395,0.103789799999999,0
9.97,4.346811,-0.2922399,0.129688199999998,0
9.98000000000002,4.3633899,-0.2955753,0.1615707,0
10,4.3800669,-0.3029328,0.1783458,0
10.01,4.4122437,-0.3047967,0.1766781,0
10.04,4.4448129,-0.309015,0.1819755,0
10.05,4.4729676,-0.307053,0.2178801,0
10.06,4.5041634,-0.3016575,0.262221299999999,0
10.08,4.5202518,-0.3134295,0.2802717,0
10.1,4.5364383,-0.3412899,0.2644776,0
10.11,4.5644949,-0.3592422,0.252116999999999,0
10.12,4.5847035,-0.388476,0.259572599999999,0
10.15,4.5967698,-0.4081941,0.275660999999998,0
10.16,4.6041273,-0.4251654,0.2862558,0
10.17,4.6183518,-0.4319343,0.285667199999999,0
10.2,4.6410129,-0.4300704,0.278604,0
10.21,4.6642626,-0.4312476,0.268990199999999,0
10.22,4.6773099,-0.4370355,0.271835099999998,0
10.25,4.6732878,-0.4470417,0.293907599999999,0
10.26,4.6674018,-0.4607757,0.336875399999999,0
10.27,4.6857465,-0.492462,0.364245299999999,0
10.3,4.7222397,-0.5155155,0.353650499999999,0
10.31,4.7609892,-0.5359203,0.333245699999999,0
10.32,4.7814921,-0.5576985,0.344036699999999,0
10.34,4.7869857,-0.5802615,0.378764099999999,0
10.36,4.7886534,-0.5818311,0.3956373,0
10.37,4.7985615,-0.5947803,0.389849399999999,0
10.39,4.8067038,-0.6108687,0.386906399999999,0
10.4,4.8202416,-0.6183243,0.386415899999999,0
10.41,4.8313269,-0.6256818,0.3863178,0
10.44,4.8257352,-0.6206787,0.400836599999998,0
10.45,4.8122955,-0.6133212,0.422614799999998,0
10.48,4.8077829,-0.6011568,0.442921499999999,0
10.49,4.8112164,-0.5947803,0.445079699999999,0
10.5,4.8086658,-0.5986062,0.436937399999999,0
10.52,4.7972862,-0.6076314,0.4378203,0
10.53,4.7827674,-0.6154794,0.4719591,0
10.55,4.7846313,-0.6195015,0.4978575,0
10.57,4.7847294,-0.6151851,0.4877532,0
10.58,4.7750175,-0.6129288,0.478531799999999,0
10.59,4.7649132,-0.6109668,0.495503099999999,0
10.62,4.7564766,-0.5990967,0.502566299999999,0
10.63,4.7475495,-0.5826159,0.5005062,0
10.64,4.730382,-0.5867361,0.510119999999999,0
10.67,4.7259675,-0.5888943,0.515221199999998,0
10.68,4.7379357,-0.5825178,0.520910999999999,0
10.69,4.7461761,-0.5789862,0.512278199999999,0
10.71,4.7443122,-0.5662332,0.510218099999999,0
10.73,4.7259675,-0.5560308,0.5313096,0
10.74,4.7208663,-0.5435721,0.554166899999999,0
10.76,4.7219454,-0.5259141,0.551518199999999,0
10.78,4.7085057,-0.5210091,0.5574042,0
10.79,4.7037969,-0.5196357,0.5766318,0
10.81,4.7121354,-0.5116896,0.576926099999999,0
10.83,4.7246922,-0.4994271,0.568293299999999,0
10.84,4.7188062,-0.4932468,0.5725116,0
10.85,4.7086038,-0.4848102,0.592229699999999,0
10.88,4.7105658,-0.4803957,0.6105744,0
10.89,4.7243979,-0.4795128,0.605669399999999,0
10.9,4.7346003,-0.4705857,0.590856299999998,0
10.93,4.7318535,-0.4598928,0.602530199999999,0
10.94,4.7194929,-0.4564593,0.6318621,0
10.95,4.7219454,-0.4422348,0.655308,0
10.98,4.7207682,-0.4318362,0.658251,0
10.99,4.7238093,-0.4272255,0.6431436,0
11,4.7223378,-0.4233015,0.6402006,0
11.01,4.7129202,-0.4285989,0.659526299999998,0
11.04,4.707819,-0.4353678,0.683757,0
11.05,4.7159613,-0.4422348,0.6907221,0
11.06,4.7366604,-0.445374,0.680127299999999,0
11.09,4.758831,-0.454203,0.6569757,0
11.1,4.7695239,-0.4519467,0.6282324,0
11.11,4.7639322,-0.4513581,0.642064499999998,0
11.13,4.7439198,-0.4584213,0.6790482,0
11.15,4.7397015,-0.4599909,0.702788399999999,0
11.16,4.7550051,-0.4603833,0.689642999999999,0
11.17,4.7662866,-0.4688199,0.6694344,0
11.2,4.7744289,-0.4645035,0.672377399999999,0
11.21,4.7766852,-0.4576365,0.6761052,0
11.22,4.7651094,-0.4489056,0.685032299999999,0
11.25,4.7531412,-0.4378203,0.697098599999998,0
11.26,4.7564766,-0.4408614,0.699943499999999,0
11.27,4.7594196,-0.4460607,0.688760099999999,0
11.29,4.75785,-0.4631301,0.6730641,0
11.31,4.7633436,-0.4744116,0.668159099999999,0
11.32,4.76766,-0.486576,0.686111399999999,0
11.34,4.7873781,-0.4801995,0.700728299999999,0
11.36,4.8072924,-0.4789242,0.679342499999999,0
11.37,4.8045456,-0.4851045,0.654032699999998,0
11.39,4.8011121,-0.4912848,0.6569757,0
11.4,4.804938,-0.4988385,0.6722793,0
11.42,4.7993463,-0.5010948,0.6804216,0
11.44,4.793166,-0.5112972,0.6880734,0
11.45,4.7984634,-0.5198319,0.698570099999999,0
11.47,4.8133746,-0.5236578,0.681500699999999,0
11.48,4.8271086,-0.5142402,0.671690699999999,0
11.5,4.8209283,-0.5124744,0.6737508,0
11.52,4.8172005,-0.507177,0.6765957,0
11.53,4.8124917,-0.5086485,0.6715926,0
11.55,4.8171024,-0.5154174,0.6586434,0
11.56,4.8115107,-0.5275818,0.6514821,0
11.58,4.8106278,-0.5378823,0.6601149,0
11.6,4.8200454,-0.5321925,0.6667857,0
11.62,4.8301497,-0.5227749,0.6734565,0
11.63,4.8269124,-0.5223825,0.679538699999999,0
11.64,4.8256371,-0.5187528,0.673554599999999,0
11.67,4.8326022,-0.5097276,0.664235099999999,0
11.68,4.8228903,-0.508158,0.6662952,0
11.69,4.8067038,-0.5044302,0.6744375,0
11.71,4.7964033,-0.4990347,0.680617799999999,0
11.73,4.7899287,-0.4977594,0.685620899999998,0
11.74,4.7864952,-0.4958955,0.6918993,0
11.76,4.7913021,-0.485595,0.698275799999999,0
11.78,4.7967957,-0.4781394,0.682972199999999,0
11.79,4.8022893,-0.4678389,0.659428199999999,0
11.8,4.7972862,-0.4641111,0.656190899999998,0
11.83,4.7925774,-0.4628358,0.676007099999999,0
11.84,4.7973843,-0.455184,0.691506899999999,0
11.85,4.8076848,-0.4421367,0.685719,0
11.87,4.8022893,-0.432621,0.6720831,0
11.89,4.7988558,-0.4310514,0.6792444,0
11.9,4.7977767,-0.4318362,0.693468899999999,0
11.92,4.8038589,-0.4270293,0.6967062,0
11.94,4.803957,-0.4249692,0.686503799999999,0
11.95,4.8046437,-0.4178079,0.6777729,0
11.97,4.8086658,-0.4054473,0.667472399999999,0
11.98,4.8089601,-0.3970107,0.671003999999999,0
12,4.8069981,-0.3878874,0.672181199999999,0
12.02,4.8035646,-0.3752325,0.6639408,0
12.03,4.7920869,-0.3636567,0.6634503,0
12.05,4.7866914,-0.3522771,0.676791899999999,0
12.06,4.7863971,-0.3454101,0.689446799999998,0
12.08,4.7879667,-0.3314799,0.6807159,0
12.1,4.7930679,-0.3201003,0.6699249,0
12.11,4.7989539,-0.309015,0.67689,0
12.13,4.7862009,-0.3025404,0.695921399999999,0
12.15,4.7888496,-0.2865501,0.699943499999999,0
12.16,4.7839446,-0.2821356,0.694646099999999,0
12.18,4.7767833,-0.280566,0.693567,0
12.2,4.7780586,-0.2721294,0.698962499999999,0
12.21,4.7805111,-0.2670282,0.706712399999999,0
12.22,4.782375,-0.2614365,0.704750399999998,0
12.25,4.7936565,-0.2592783,0.680617799999999,0
12.26,4.7959128,-0.2594745,0.668060999999999,0
12.27,4.79709,-0.2639871,0.6722793,0
12.3,4.8021912,-0.2529999,0.6820893,0
12.31,4.8038589,-0.2516265,0.663744599999999,0
12.32,4.798071,-0.2563353,0.648735299999999,0
12.33,4.7831598,-0.2642814,0.6646275,0
12.36,4.7816883,-0.2669301,0.6928803,0
12.37,4.7936565,-0.2610441,0.697294799999999,0
12.4,4.7975805,-0.2542752,0.674339399999999,0
12.41,4.790223,-0.2510379,0.664823699999999,0
12.42,4.7825712,-0.2478006,0.6704154,0
12.43,4.7787453,-0.2486835,0.659035799999999,0
12.44,4.778451,-0.2473101,0.641279699999999,0
12.45,4.7625588,-0.2548638,0.6438303,0
12.47,4.7457837,-0.2699712,0.6551118,0
12.48,4.7538279,-0.2662434,0.646773299999999,0
12.5,4.7583405,-0.2683035,0.628134299999999,0
12.52,4.7483343,-0.2715408,0.6273495,0
12.53,4.7390148,-0.2718351,0.637944299999999,0
12.56,4.7329326,-0.2801736,0.6342165,0
12.57,4.7280276,-0.2917494,0.613713599999999,0
12.58,4.7119392,-0.3040119,0.611457299999999,0
12.6,4.6926135,-0.3264768,0.633725999999999,0
12.62,4.6919268,-0.3389355,0.656877599999999,0
12.63,4.7045817,-0.3429576,0.640592999999999,0
12.64,4.697028,-0.3516885,0.616460399999998,0
12.67,4.668579,-0.3624795,0.611457299999999,0
12.68,4.6507248,-0.3797451,0.6091029,0
12.69,4.6358136,-0.3910266,0.597232799999999,0
12.71,4.6153107,-0.4047606,0.593897399999999,0
12.73,4.5909819,-0.4274217,0.5976252,0
12.74,4.5862731,-0.4390956,0.6040998,0
12.76,4.5843111,-0.4527315,0.609495299999999,0
12.78,4.5741087,-0.4674465,0.619599599999999,0
12.79,4.5625329,-0.474804,0.611849699999999,0
12.8,4.5561564,-0.4867722,0.599489099999999,0
12.83,4.547916,-0.5037435,0.5992929,0
12.84,4.5435996,-0.5164965,0.610476299999998,0
12.85,4.5388908,-0.5251293,0.608219999999999,0
12.87,4.538106,-0.5302305,0.597723299999999,0
12.89,4.5326124,-0.5399424,0.6077295,0
12.9,4.5248625,-0.5529897,0.623425499999999,0
12.92,4.5321219,-0.5457303,0.6184224,0
12.94,4.5380079,-0.5390595,0.587030399999999,0
12.95,4.5240777,-0.537588,0.579770999999999,0
12.96,4.5023976,-0.535626,0.5949765,0
12.99,4.4912142,-0.5334678,0.5942898,0
13,4.4928819,-0.5259141,0.586049399999999,0
13.01,4.4886636,-0.5172813,0.5578947,0
13.03,4.477284,-0.5105124,0.550340999999999,0
13.05,4.4758125,-0.5069808,0.5799672,0
13.07,4.5056349,-0.4897152,0.593406899999999,0
13.08,4.5297675,-0.4790223,0.577220399999999,0
13.1,4.543992,-0.4800033,0.558973799999999,0
13.12,4.5597861,-0.4760793,0.563486399999999,0
13.13,4.5903933,-0.4628358,0.567312299999999,0
13.14,4.6202157,-0.4396842,0.568293299999999,0
13.17,4.6416015,-0.4199661,0.563976899999999,0
13.18,4.6540602,-0.3956373,0.558090899999999,0
13.19,4.6708353,-0.3663054,0.570941999999999,0
13.22,4.688199,-0.3408975,0.581242499999999,0
13.23,4.7077209,-0.314901,0.5791824,0
13.24,4.7180214,-0.2911608,0.573786899999999,0
13.26,4.7297934,-0.2575125,0.5794767,0
13.28,4.7482362,-0.2248452,0.574277399999999,0
13.29,4.7693277,-0.1948266,0.565742699999999,0
13.31,4.7926755,-0.1809945,0.577809,0
13.32,4.8234789,-0.1641213,0.599489099999999,0
13.34,4.8596778,-0.1483272,0.602137799999999,0
13.36,4.8956805,-0.1359666,0.598998599999999,0
13.37,4.9399236,-0.1231155,0.605669399999999,0
13.38,4.9783788,-0.1071252,0.614988899999999,0
13.39,5.0117328,-0.089271,0.623131199999999,0
13.4,5.0420457,-0.0757332,0.633137399999999,0
13.42,5.0663745,-0.0604296,0.6301944,0
13.44,5.0794218,-0.0489519,0.618520499999999,0
13.45,5.0908014,-0.0335502,0.610672499999999,0
13.47,5.0994342,-0.020601,0.6117516,0
13.48,5.1115986,0.00637634304,0.635491799999999,0
13.5,5.1308262,0.0237402,0.647459999999999,0
13.51,5.1524082,0.0486576,0.6330393,0
13.53,5.1748731,0.0699453,0.625976099999999,0
13.55,5.1925311,0.0847584,0.619991999999999,0
13.57,5.2127397,0.1107549,0.6017454,0
13.58,5.223825,0.1276281,0.588894299999999,0
13.6,5.2333407,0.1342008,0.611162999999999,0
13.61,5.2409925,0.1455804,0.6308811,0
13.63,5.2467804,0.1691244,0.628330499999999,0
13.64,5.243445,0.1802097,0.616852799999999,0
13.66,5.2477614,0.1984563,0.612340199999999,0
13.68,5.2416792,0.2281806,0.598704299999999,0
13.69,5.221863,0.2587878,0.5801634,0
13.71,5.2065594,0.2845881,0.562112999999999,0
13.72,5.1878223,0.2986164,0.5543631,0
13.75,5.1735978,0.3023442,0.568097099999999,0
13.76,5.1705567,0.3131352,0.570255299999998,0
13.77,5.1821325,0.3300084,0.548967599999998,0
13.79,5.1994962,0.3496284,0.5351355,0
13.81,5.2217649,0.3498246,0.5435721,0
13.82,5.2458975,0.3592422,0.5627016,0
13.84,5.2633593,0.3707199,0.562995899999999,0
13.85,5.2684605,0.3692484,0.549359999999999,0
13.86,5.2682643,0.3681693,0.553185899999999,0
13.89,5.2625745,0.387495,0.555834599999999,0
13.9,5.2614954,0.4068207,0.555147899999999,0
13.92,5.2593372,0.4304628,0.567312299999999,0
13.94,5.2549227,0.4484151,0.584381699999998,0
13.95,5.252274,0.4607757,0.583400699999999,0
13.97,5.2459956,0.4758831,0.5988024,0
13.98,5.2467804,0.4721553,0.627938099999998,0
14,5.2540398,0.4792185,0.635099399999999,0
14.02,5.2612011,0.4946202,0.6237198,0
14.03,5.2602201,0.5001138,0.610672499999999,0
14.05,5.2619859,0.5176737,0.607140899999999,0
14.06,5.26797,0.5163984,0.609495299999999,0
14.08,5.2762104,0.5090409,0.636472799999999,0
14.1,5.2878843,0.5070789,0.6679629,0
14.11,5.2976943,0.5080599,0.674535599999999,0
14.13,5.3055423,0.4966803,0.661488299999999,0
14.14,5.3122131,0.4940316,0.6519726,0
14.16,5.3105454,0.4927563,0.6665895,0
14.17,5.301324,0.498348,0.683266499999999,0
14.2,5.2877862,0.5119839,0.682285499999999,0
14.21,5.2835679,0.5107086,0.662567399999999,0
14.22,5.2783686,0.5161041,0.650402999999999,0
14.25,5.2645365,0.5324868,0.651874499999998,0
14.26,5.2603182,0.5318982,0.6654123,0
14.27,5.2663023,0.5422968,0.6814026,0
14.29,5.2848432,0.5584833,0.6715926,0
14.31,5.2956342,0.5546574,0.641377799999999,0
14.32,5.28759,0.5582871,0.6431436,0
14.34,5.2850394,0.5533821,0.667570499999999,0
14.35,5.2917102,0.555246,0.665216099999999,0
14.36,5.2863147,0.5675085,0.6617826,0
14.39,5.2744446,0.5583852,0.663842699999998,0
14.4,5.2892577,0.5737869,0.645792299999999,0
14.42,5.2864128,0.5848722,0.6295077,0
14.43,5.2643403,0.5914449,0.636570899999999,0
14.45,5.2705206,0.5889924,0.634903199999999,0
14.47,5.2820964,0.5988024,0.6297039,0
14.48,5.2742484,0.5932107,0.6177357,0
14.49,5.2801344,0.5772204,0.613026899999999,0
14.52,5.2986753,0.5519106,0.6290172,0
14.53,5.318982,0.5255217,0.636669,0
14.54,5.3387982,0.5083542,0.6292134,0
14.57,5.3593992,0.508158,0.6227388,0
14.58,5.3745066,0.5009967,0.615185099999999,0
14.59,5.3781363,0.4966803,0.6265647,0
14.62,5.3810793,0.4761774,0.6318621,0
14.63,5.3795097,0.4672503,0.616068,0
14.64,5.371956,0.4311495,0.6074352,0
14.66,5.3781363,0.3954411,0.6127326,0
14.68,5.3841204,0.3817071,0.626760899999999,0
14.69,5.3786268,0.3545334,0.638140499999999,0
14.71,5.3899083,0.310977,0.650108699999999,0
14.73,5.4066834,0.2939076,0.668649599999999,0
14.74,5.4056043,0.2585916,0.670709699999999,0
14.76,5.4057024,0.2400507,0.668159099999999,0
